Year|Total|Europe|Asia|Africa|Oceania|LatinAmerica|NorthernAmerica|NotReported
1990|19,767,316|4,350,403|4,979,037|363,819|104,145|8,407,837|753,917|808,158
1980|14,079,906|5,149,572|2,539,777|199,723|77,577|4,372,487|853,427|887,343
1970|9,619,302|5,740,891|824,887|80,143|41,258|1,803,970|812,421|315,732
1960|9,738,091|7,256,311|490,996|35,355|34,730|908,309|952,500|59,890
1930|14,204,149|11,784,010|275,665|18,326|17,343|791,840|1,310,369|6,596
1920|13,920,692|11,916,048|237,950|16,126|14,626|588,843|1,138,174|8,925
1910|13,515,886|11,810,115|191,484|3,992|11,450|279,514|1,209,717|9,614
1900|10,341,276|8,881,548|120,248|2,538|8,820|137,458|1,179,922|10,742
1890|9,249,547|8,030,347|113,383|2,207|9,353|107,307|980,938|6,012
1880|6,679,943|5,751,823|107,630|2,204|6,859|90,073|717,286|4,068
1870|5,567,229|4,941,049|64,565|2,657|4,028|57,871|493,467|3,592
1860|4,138,697|3,807,062|36,796|526|2,140|38,315|249,970|3,888
1850|2,244,602|2,031,867|1,135|551|588|20,773|147,711|41,977
